sharedDir	/data/EBC/processing
bidsDir	/data/EBC/preprocessedData/TEBC-5y/BIDs_data
derivDir	/data/EBC/preprocessedData/TEBC-5y/derivatives
resultsDir	
smoothDir	
resampleDir	
space	MNI
task	
sessions	01
multiecho	no
FD_thresh	1
DVARS_thresh	1.5
art_norm_thresh	1
art_z_thresh	3
ntmpts_exclude	.33
ignore_motion	no
dropvols	0
smoothing	
hpf	
filter	
detrend	
standardize	
splithalf	
events	
modulators	
contrast	
timecourses	
regressors	
convert_surf	
template	MNI152NLin2009cAsym_res-02_T1w
FS_ROI	
search_spaces	
match_events	
top_nvox	
mask	
extract	
nonparametric	
npermutations	
group_comparison	
group_variables	
est_group_variances	
tfce	
stat_thresh	
cluster_size	
top_nregions	
hrf_lag	
rc_ntps	
rc_thresh	
overwrite	no
